run,image_index,dice,iou,sensitivity,specificity,precision,accuracy,hd95,assd,boundary_f1
seed_2024,19,0.7925696594427245,0.6564102564102564,0.9309090909090909,0.9699031667102853,0.6900269541778976,0.96728515625,3.605551275463989,1.874182652349755,0.639344262295082
seed_2024,20,0.8759278897136797,0.779245283018868,0.8027210884353742,0.989892402999674,0.9638273045507585,0.94287109375,5.93238075793812,1.8809648150085094,0.7087499324433876
seed_2024,21,0.6706827309236948,0.5045317220543807,0.7672281776416539,0.9012489108335754,0.5957193816884662,0.8798828125,9.219544457292887,3.647557526391828,0.4250361425291267
seed_2024,22,0.9134948096885813,0.8407643312101911,0.9924812030075187,0.9650247741183329,0.8461538461538461,0.969482421875,3.605551275463989,1.2358272629476679,0.8648648648648649
seed_2024,23,0.7317676143386898,0.5769980506822612,0.9801324503311258,0.9443858724301529,0.5838264299802761,0.947021484375,6.4031242374328485,2.8193089658549777,0.47240821981066733
seed_2024,24,0.5341400172860847,0.3643867924528302,0.47575057736720555,0.8580622095101895,0.6088669950738916,0.73681640625,15.18523696938225,7.66475153501079,0.15736766809728184
seed_2024,25,0.8401682439537329,0.7243880326382592,0.8128179043743642,0.9614519755862512,0.8694232861806311,0.92578125,5.425918223488179,2.5080177889103017,0.46838407494145196
seed_2024,26,0.4250871080139373,0.26991150442477874,0.4044198895027624,0.8586649952992792,0.4479804161566707,0.75830078125,17.66905033131601,8.07733628538461,0.13043478260869565
seed_2024,27,0.8050847457627118,0.6737588652482269,0.9965034965034965,0.9640419947506562,0.6753554502369669,0.96630859375,3.1622776601683795,1.9585645370885603,0.5931164545025931
seed_2024,28,0.8459958932238193,0.7330960854092526,0.824,0.9827586206896551,0.869198312236287,0.96337890625,4.47213595499958,1.7127713490109335,0.6429548563611491
seed_2024,29,0.7165620473201352,0.5583145221971407,0.5583145221971407,1.0,1.0,0.856689453125,8.602325267042627,4.696491865717318,0.1207764198418404
seed_2024,30,0.6360824742268041,0.46636432350718066,0.7900128040973111,0.836500754147813,0.5323554788610871,0.82763671875,14.866068747318506,4.894075087163033,0.3525874635568513
seed_2024,31,0.4453163315350662,0.2864353312302839,0.4184331797235023,0.8339422118897376,0.4758909853249476,0.723876953125,17.08800749063506,9.210104486250529,0.12408526885141585
seed_2024,32,0.3261538461538461,0.1948529411764706,0.2857142857142857,0.8968395945140131,0.37992831541218636,0.7861328125,14.850881894255739,8.537450393440505,0.10975609756097562
seed_2024,33,0.7654761904761904,0.6200578592092575,0.7803398058252428,0.9349022004889975,0.7511682242990654,0.90380859375,8.985562792093212,3.5254987958159396,0.39014906027219703
seed_2024,34,0.6091370558375635,0.43795620437956206,0.9782608695652174,0.9419734151329243,0.44226044226044225,0.943603515625,8.726402247190514,3.52751200237162,0.40707964601769914
seed_2024,35,0.8343789209535759,0.7158234660925726,0.7397107897664071,0.9906162026900219,0.9568345323741008,0.935546875,7.238301473797506,2.4703660336771436,0.6045704367949087
seed_2024,36,0.8498129342597541,0.7388475836431226,0.7409133271202236,0.9990076083360899,0.9962406015037594,0.931396484375,7.071231601845165,2.3575369244572064,0.5913561847988077
seed_2024,37,0.8687329079307201,0.7679290894439967,0.8096856414613424,0.9780746831106544,0.9370698131760079,0.9296875,5.674264014027671,2.0848671393015477,0.6192388169428265
seed_2024,38,0.7320916905444126,0.5774011299435028,0.833605220228385,0.9219064025265575,0.6526181353767561,0.90869140625,12.709548938812288,3.4426226159020845,0.5212765957446809
seed_2024,39,0.8362892223738063,0.7186400937866354,0.81951871657754,0.9686379928315412,0.8537604456824512,0.94140625,6.329838850690034,2.3609485510323407,0.5924947145877378
seed_2024,40,0.8988540109616343,0.816289592760181,0.9101917255297679,0.9632850241545894,0.8877952755905512,0.950439453125,6.4031242374328485,1.7581286167575176,0.7330131920295856
seed_2024,41,0.6276262852033974,0.45732899022801304,0.555379746835443,0.9043079096045198,0.7214799588900308,0.796630859375,12.70821920618677,5.660933859957968,0.2623794212218649
seed_2024,42,0.7129881925522252,0.5539872971065631,0.5742501828822238,0.9816782704287285,0.9401197604790419,0.845703125,10.63014581273465,5.091177692776697,0.33691665612748195
seed_2024,43,0.7975683890577507,0.6632962588473206,0.7575057736720554,0.9619195046439628,0.8421052631578947,0.918701171875,7.0710678118654755,2.9608131965560456,0.47356106691623767
seed_2024,44,0.8990291262135922,0.8165784832451499,0.8938223938223938,0.9863051984348798,0.904296875,0.974609375,3.0,1.246017642508054,0.8266666666666668
seed_2024,45,0.7033898305084746,0.5424836601307189,1.0,0.9256110520722636,0.5424836601307189,0.931640625,5.0,3.200156229750588,0.1719549641760491
seed_2024,46,0.8060637741766858,0.6751313485113836,0.7603550295857988,0.9584685269305646,0.8576195773081201,0.909423828125,8.126641474326417,2.9371574571708616,0.43879173290938
seed_2024,47,0.9158110882956879,0.8446969696969697,1.0,0.9775342465753425,0.8446969696969697,0.97998046875,2.0,0.9950676021607611,0.993006993006993
seed_2024,48,0.9295612009237876,0.8683926645091694,0.8721560130010835,0.9987393633785061,0.9950556242274413,0.97021484375,2.0,1.155365640590331,0.9630577695037524
seed_2024,49,0.8893421723610403,0.800734618916437,0.8081556997219648,0.996685449121644,0.9886621315192744,0.947021484375,5.0990195135927845,1.7259299277739515,0.7163691224541111
seed_2024,50,0.738831615120275,0.5858310626702997,1.0,0.9608348363823757,0.5858310626702997,0.962890625,3.605551275463989,2.3526312875282556,0.48259860788863107
seed_2024,51,0.8586692569208354,0.7523404255319149,0.7536231884057971,0.9993157714676703,0.9977426636568849,0.928955078125,5.0,2.361678322125563,0.5640235360044831
seed_2024,52,0.784,0.6447368421052632,0.8176400476758046,0.9309180227202948,0.7530186608122942,0.90771484375,6.324555320336759,2.7403920787122926,0.5170902716914987
seed_2024,53,0.36049382716049383,0.21987951807228914,0.6347826086956522,0.8877392653905846,0.2517241379310345,0.87353515625,16.642356285797472,6.950048456862284,0.17797137523335407
seed_2024,54,0.503030303030303,0.3360323886639676,0.5886524822695035,0.8799546998867497,0.43915343915343913,0.83984375,17.89337623157362,6.718549849006525,0.10582010582010581
seed_2024,55,0.8920056100981767,0.8050632911392405,0.8586858685868587,0.9752093802345059,0.9280155642023347,0.943603515625,5.242092160363644,1.7249101531540538,0.714218233349079
seed_2024,56,0.9013957676722197,0.8204918032786885,0.8666666666666667,0.9778986739204353,0.9390243902439024,0.946533203125,4.123105625617661,1.6116392001041027,0.7289996425471071
seed_2024,57,0.7544757033248082,0.6057494866529775,0.9966216216216216,0.9497368421052632,0.6069958847736625,0.953125,4.47213595499958,2.476515816734451,0.4548074403982185
seed_2024,58,0.7851458885941645,0.6462882096069869,1.0,0.933461117196057,0.6462882096069869,0.940673828125,6.035410196624956,2.6572455396183243,0.48310755671617434
seed_2024,59,0.6572972972972972,0.4895330112721417,0.9934640522875817,0.91688654353562,0.4911147011308562,0.922607421875,14.291468247344541,5.20135148918129,0.2472118959107807
seed_2024,60,0.7281921618204804,0.5725646123260437,0.8609865470852018,0.9016632623285673,0.6308871851040526,0.89501953125,8.98885438199983,3.814962595712693,0.4047003525264395
seed_2024,61,0.8959795788130185,0.8115606936416185,0.8307692307692308,0.9938480467548446,0.9722991689750693,0.960205078125,7.0,1.6216706410231567,0.8125894134477826
seed_2024,62,0.7251597908192912,0.568824065633546,0.5730027548209367,0.9973395410708347,0.9873417721518988,0.884521484375,11.0,3.8150815839136074,0.49872611464968153
seed_2024,63,0.8450363196125908,0.7316561844863732,0.7401908801696713,0.9965112591183001,0.9844851904090268,0.9375,9.901757571167467,2.4260120650597696,0.735742012541057
seed_2024,64,0.5552596537949401,0.38433179723502303,0.6485225505443235,0.8719953663481032,0.48544819557625146,0.8369140625,13.92838827718412,6.586606147082424,0.18994413407821228
seed_2024,65,0.7316804407713499,0.576889661164205,0.6119815668202765,0.9780803719694454,0.9095890410958904,0.881103515625,8.807493252816544,3.900420557991883,0.33712984054669703
seed_2024,66,0.6432748538011696,0.47413793103448276,0.9771573604060914,0.8870880605078336,0.4794520547945205,0.895751953125,7.042640687119285,4.43345930087008,0.08284023668639054
seed_2024,67,0.930835734870317,0.8706199460916442,0.9290508149568553,0.9770717327219128,0.9326275264677575,0.96484375,2.8284271247461903,1.0889671972509503,0.8471843316095932
seed_2024,68,0.9160165213400643,0.8450465707027942,0.9249304911955515,0.966191581040769,0.9072727272727272,0.955322265625,4.098484500494126,1.7227034279411038,0.7648549413042354
seed_2024,69,0.8002443494196702,0.6670061099796334,0.8517555266579974,0.9359783588818755,0.7546082949308756,0.920166015625,6.0,2.894163757701278,0.3972125435540069
seed_2024,70,0.7793840351979887,0.6385169927909372,0.6927374301675978,0.9762574195563887,0.8908045977011494,0.914306640625,9.197590011563593,3.2443022152655066,0.3802698145025295
seed_2024,71,0.9409871244635193,0.8885511651469098,0.8921668362156663,0.9987150658528751,0.9954597048808173,0.97314453125,2.9742640687119275,0.9405369092267084,0.8878768163088269
seed_2024,72,0.8979033728350045,0.8147229114971051,0.8270361041141897,0.9938037865748709,0.9820538384845464,0.9453125,5.940833163195851,1.7622045656952217,0.7542839657282743
seed_2024,73,0.7014843320505773,0.5402201524132092,0.6875,0.9201388888888888,0.7160493827160493,0.867431640625,9.433981132056603,4.681161039883335,0.29570429570429574
seed_2024,74,0.9006342494714588,0.8192307692307692,0.9012693935119888,0.9790374963094184,0.9,0.965576171875,4.024621125123531,1.153595828818287,0.893956012238065
seed_2024,75,0.8953282081608516,0.8104925053533191,0.9895424836601308,0.9492644851395977,0.8174946004319654,0.956787109375,11.45298661526709,2.2187004260134056,0.7846491474874796
seed_2024,76,0.7722772277227723,0.6290322580645161,0.8593220338983051,0.9383913291500285,0.7012448132780082,0.927001953125,8.94427190999916,2.91211176936451,0.5058823529411764
seed_2024,77,0.7727708533077661,0.6296875,0.8466386554621849,0.9546961325966851,0.7107583774250441,0.942138671875,4.815247584249856,2.344943223948912,0.4233552078075046
seed_2024,78,0.8423841059602649,0.7276887871853547,0.7276887871853547,1.0,1.0,0.912841796875,11.006804152578088,2.78081433449212,0.6530532866588875
seed_2024,79,0.6062874251497006,0.43501611170784105,0.4909090909090909,0.9675940079486396,0.7925636007827789,0.87158203125,9.0,4.25063362558651,0.2942171119377748
seed_2024,80,0.8464874241110147,0.7338345864661654,0.9402697495183044,0.9591836734693877,0.7697160883280757,0.956787109375,3.0,1.62645211482654,0.7085638781071931
seed_2024,81,0.9250693802035153,0.8605851979345955,0.929368029739777,0.9879145587408656,0.9208103130755064,0.980224609375,2.23606797749979,0.9341754571222823,0.8945532079860439
seed_2024,82,0.8920265780730897,0.8050974512743628,0.8050974512743628,1.0,1.0,0.9365234375,3.605551275463989,1.9981209464316625,0.658279323929343
seed_2024,83,0.7878172588832487,0.6499162479061976,0.8699551569506726,0.9586301369863014,0.7198515769944341,0.948974609375,6.082762530298219,2.34536845133251,0.5439469320066335
seed_2024,84,0.5945499587118084,0.42303172737955347,0.8955223880597015,0.8784515430427721,0.44499381953028433,0.880126953125,13.45362404707371,4.903529930922264,0.22340425531914893
seed_2024,85,0.8454773869346733,0.7323177366702938,0.8128019323671497,0.9721542227662179,0.8808900523560209,0.93994140625,5.385164807134504,2.3104226320701975,0.5187472430524924
seed_2024,86,0.6611195158850227,0.4937853107344633,1.0,0.8775621754577754,0.4937853107344633,0.890625,8.48528137423857,4.338201776984144,0.1979381443298969
seed_2024,87,0.4127290260366442,0.2600243013365735,0.9771689497716894,0.8442094402888831,0.2616136919315403,0.851318359375,19.125853082093947,7.64359602753593,0.20382165605095542
seed_2024,88,0.8471001757469244,0.7347560975609756,0.8622540250447227,0.9725756290641787,0.8324697754749568,0.95751953125,4.123105625617661,1.9167230027425384,0.5910064239828693
seed_2024,89,0.6243739565943238,0.4538834951456311,1.0,0.9424405218726016,0.4538834951456311,0.945068359375,6.0,3.3026534568123687,0.10344827586206895
seed_2024,90,0.577023498694517,0.4055045871559633,1.0,0.9163870967741935,0.4055045871559633,0.9208984375,7.43115833674304,4.418835934008433,0.14527845036319612
seed_2024,91,0.9158143194335169,0.8447024673439768,0.8885496183206106,0.990119151409474,0.9448051948051948,0.973876953125,2.23606797749979,1.0947276255817493,0.8864811622753016
seed_2024,92,0.8131622978248745,0.6851503759398496,0.801980198019802,0.951364919987449,0.8246606334841629,0.918212890625,5.385164807134504,2.3817116902975677,0.47654435671156525
seed_2024,93,0.8837525492861998,0.7917174177831913,0.9129213483146067,0.9677895981087471,0.8563899868247694,0.958251953125,4.0,1.5507207266733776,0.7252747252747253
seed_2024,94,0.8274967574578469,0.7057522123893806,0.8021793797150042,0.9438511884257664,0.8544642857142857,0.902587890625,7.0710678118654755,2.5631038831982913,0.5016077170418005
seed_2024,95,0.9005751848808545,0.8191330343796711,0.8740031897926634,0.9878927644854425,0.9288135593220339,0.970458984375,2.8284271247461903,1.1367182259707271,0.8937671501372012
seed_2024,96,0.33852140077821014,0.20374707259953162,1.0,0.8266190719020907,0.20374707259953162,0.833984375,12.041594578792296,7.4338353405376285,0.03773584905660377
seed_2024,97,0.8524046434494196,0.7427745664739884,0.921146953405018,0.9621254946297343,0.7932098765432098,0.95654296875,3.605551275463989,1.827236625808745,0.6186868686868686
seed_2024,98,0.9344151453684922,0.8769035532994924,0.9300134589502019,0.986579182821354,0.938858695652174,0.976318359375,3.1622776601683795,0.9078276017818714,0.884650947757744
seed_2024,99,0.7992277992277992,0.6655948553054662,0.9387755102040817,0.9504787961696306,0.6957983193277311,0.94921875,4.242640687119285,2.193325924520431,0.5426716141001855
seed_2024,100,0.8645533141210374,0.7614213197969543,0.9884678747940692,0.9481226712525079,0.7682458386683739,0.9541015625,5.0,1.8398526192096316,0.6553672316384181
seed_2024,101,0.8544152744630071,0.7458333333333333,0.8483412322274881,0.964329643296433,0.8605769230769231,0.9404296875,4.630495168499697,2.1389880495402354,0.5125628140703519
seed_2024,102,0.8972972972972973,0.8137254901960784,0.8225225225225226,0.9959812458137978,0.987027027027027,0.948974609375,5.385164807134504,1.7446157796725092,0.6889996676636756
seed_2024,103,0.8769470404984424,0.7808599167822469,0.9336650082918739,0.9662181505868881,0.8267254038179148,0.96142578125,3.9581138830084095,1.6761301923223955,0.7347871235721702
seed_2024,104,0.76049766718507,0.6135508155583438,0.7887096774193548,0.9490794016110472,0.7342342342342343,0.9248046875,6.0,3.041807928219275,0.3625730994152046
seed_2024,105,0.8916776750330251,0.8045292014302742,0.9768451519536903,0.9565345080763583,0.8201701093560145,0.9599609375,3.0,1.5638933368119539,0.6557377049180327
seed_2024,106,0.8314606741573034,0.7115384615384616,0.9233511586452763,0.9527581329561527,0.7562043795620438,0.94873046875,4.123105625617661,2.2192381675619357,0.4176904176904177
seed_2024,107,0.9512036434612883,0.9069478908188585,0.9682119205298013,0.984735109248728,0.9347826086956522,0.981689453125,1.4142135623730951,0.7493227458451356,1.0
seed_2024,108,0.6767746381805652,0.5114583333333333,0.6335483870967742,0.9442938873833183,0.7263313609467456,0.885498046875,13.892443989449804,4.804326255771027,0.28729281767955805
seed_2024,109,0.9075043630017452,0.8306709265175719,0.9403254972875226,0.9793959920970928,0.8768971332209107,0.97412109375,2.8284271247461903,1.209737542670341,0.7843137254901961
seed_2024,110,0.7099767981438515,0.5503597122302158,1.0,0.8968930437173495,0.5503597122302158,0.908447265625,8.852473802847033,3.469706538348137,0.4595419847328244
seed_2024,111,0.8805104408352669,0.7865284974093264,0.834983498349835,0.98242861625353,0.9312883435582822,0.94970703125,5.0,1.6125889419820059,0.7663551401869158
seed_2024,112,0.5617486338797815,0.3905775075987842,0.4341216216216216,0.9546703296703297,0.7956656346749226,0.80419921875,14.855944178609994,6.919263114987514,0.19544452608376198
seed_2024,113,0.3188908145580589,0.18969072164948453,1.0,0.799079754601227,0.18969072164948453,0.80810546875,21.30916112424158,10.24484357268145,0.0213903743315508
seed_2024,114,0.8007414272474513,0.6676970633693973,0.6676970633693973,1.0,1.0,0.89501953125,9.74025035540881,3.482227345429467,0.42417521485999443
seed_2024,115,0.3333333333333333,0.2,0.9438202247191011,0.8310362429811128,0.20240963855421687,0.8359375,15.652475842498529,8.065405954300832,0.1429344883595019
seed_2024,116,0.8710247349823321,0.7715179968701096,0.9979757085020243,0.9597445863409217,0.7727272727272727,0.96435546875,3.073024947075769,1.6211353123056322,0.6981085116973619
seed_2024,117,0.9335576114381834,0.8753943217665615,1.0,0.977689918102231,0.8753943217665615,0.980712890625,2.0,0.8992581490221917,1.0
seed_2024,118,0.9469240048250904,0.8991981672394044,0.9423769507803121,0.9877413423230156,0.9515151515151515,0.978515625,2.0,0.8104867114734804,0.9842896559490962
seed_2024,119,0.8827085852478839,0.79004329004329,0.9838274932614556,0.9755704697986577,0.8004385964912281,0.976318359375,2.23606797749979,1.2094103890859904,0.9023442396891062
seed_2024,120,0.6423957721667646,0.4731833910034602,0.5136150234741784,0.9699769053117783,0.8573667711598746,0.851318359375,12.183240789735013,5.197063000289503,0.308411214953271
seed_2024,121,0.891977760127085,0.8050179211469534,0.8067528735632183,0.9988905325443787,0.9973357015985791,0.93359375,7.025853143176953,1.978236476565096,0.6667289370446479
seed_2024,122,0.825065274151436,0.7022222222222222,0.9957983193277311,0.9450276243093922,0.7043090638930164,0.950927734375,8.790395920668713,2.495593823792335,0.6325581395348838
seed_2024,123,0.8125,0.6842105263157895,0.9416498993963782,0.9480411225340373,0.7145038167938931,0.947265625,8.70490925992958,2.594409334104788,0.5703526189661076
seed_2024,124,0.39389152185360715,0.24524590163934426,0.41098901098901097,0.8069679849340866,0.378159757330637,0.718994140625,20.605820989642584,8.492911913464836,0.09163484901076015
seed_2024,125,0.5811669555170422,0.40960912052117265,0.44631765749778174,0.965981812057932,0.8327814569536424,0.822998046875,21.54003080046549,6.513083984444762,0.29850746268656714
seed_2024,126,0.8935926773455377,0.8076525336091003,0.9432367149758454,0.9574663402692778,0.8489130434782609,0.95458984375,3.605551275463989,1.386374536347675,0.7703522550910032
seed_2024,127,0.9101338432122371,0.8350877192982457,0.8439716312056738,0.9959568733153639,0.9875518672199171,0.9541015625,3.1622776601683795,1.5245011507070392,0.7425067339102528
