run,image_index,dice,iou,sensitivity,specificity,precision,accuracy,hd95,assd,boundary_f1
ablation_no_dissonance_temper,16,0.825065274151436,0.7022222222222222,0.9461077844311377,0.9852379740391958,0.7314814814814815,0.983642578125,3.4947328716400867,1.336928819668287,0.7550947443689668
ablation_no_dissonance_temper,17,0.9645244215938303,0.9314796425024826,0.9936440677966102,0.9800126903553299,0.9370629370629371,0.983154296875,1.0,0.6448564317596067,1.0
ablation_no_dissonance_temper,18,0.8369028006589786,0.7195467422096318,0.9921875,0.9747395833333333,0.7236467236467237,0.975830078125,5.0,1.5436961346073952,0.800154768814084
ablation_no_dissonance_temper,19,0.8883116883116883,0.7990654205607477,0.9884393063583815,0.9781333333333333,0.8066037735849056,0.97900390625,3.4282418293457426,1.1701286912236797,0.8680603627301676
ablation_no_dissonance_temper,20,0.7541625857002938,0.6053459119496856,0.9506172839506173,0.93741533459767,0.625,0.938720703125,10.346266869760242,3.0428768316623045,0.5101120700760016
ablation_no_dissonance_temper,21,0.8367816091954023,0.7193675889328063,0.8544600938967136,0.9896986865825392,0.8198198198198198,0.982666015625,2.8627416997969504,1.2112473751690311,0.8348180198523798
ablation_no_dissonance_temper,22,0.5998681608437706,0.4284369114877589,0.4540918163672655,0.9806076276664512,0.883495145631068,0.851806640625,10.31733159617553,4.989042087352213,0.29288702928870297
ablation_no_dissonance_temper,23,0.9395043731778425,0.8859106529209622,0.9401896425966448,0.9691743119266055,0.9388201019664967,0.95947265625,3.802775637731995,1.1408069580016384,0.8516425629728953
ablation_no_dissonance_temper,24,0.9281210592686002,0.8658823529411764,0.968421052631579,0.9878902045209903,0.8910411622276029,0.986083984375,2.0,0.7519538260395718,0.9852941176470589
ablation_no_dissonance_temper,25,0.44935344827586204,0.2897845726198749,0.3401305057096248,0.9257839721254355,0.6619047619047619,0.75048828125,19.508645785123953,7.916358341824366,0.1807501129688206
ablation_no_dissonance_temper,26,0.8731808731808732,0.7749077490774908,0.930576070901034,0.9602222872184849,0.8224543080939948,0.955322265625,3.605551275463989,1.6596497728291606,0.7117547373286089
ablation_no_dissonance_temper,27,0.8527196652719665,0.7432530999270606,0.7655897821187078,0.9855334538878843,0.9622285174693107,0.9140625,6.0486832980505065,2.5849832482486903,0.5039910376697941
ablation_no_dissonance_temper,28,0.8754940711462451,0.7785588752196837,0.8660801564027371,0.9625772860397006,0.8851148851148851,0.9384765625,7.0,2.086503251626827,0.6214830561460548
ablation_no_dissonance_temper,29,0.8265598168288495,0.704390243902439,0.9025,0.9317354368932039,0.7624076029567054,0.926025390625,5.6025163610208,2.5237684485534575,0.4830917874396135
ablation_no_dissonance_temper,30,0.7528373266078184,0.6036400404448938,0.8178082191780822,0.9230540701128936,0.697429906542056,0.904296875,7.838712224520652,3.348866047028208,0.37373737373737376
ablation_no_dissonance_temper,31,0.5151515151515151,0.3469387755102041,0.4887063655030801,0.944860072042117,0.5446224256292906,0.890625,10.12395732415323,5.091929937050632,0.22516556291390727
ablation_no_dissonance_temper,32,0.9199457259158752,0.8517587939698492,0.8789974070872947,0.9874106839060905,0.9648956356736242,0.956787109375,4.080018656651476,1.3529228137779472,0.806999141794603
ablation_no_dissonance_temper,33,0.8875077688004972,0.7977653631284917,0.9930458970792768,0.9478827361563518,0.802247191011236,0.955810546875,2.8284271247461903,1.6881941156413816,0.7721344176768452
ablation_no_dissonance_temper,34,0.7090163934426229,0.5492063492063493,1.0,0.9242666666666667,0.5492063492063493,0.9306640625,6.708203932499369,3.3470368478612107,0.3333333333333333
ablation_no_dissonance_temper,35,0.4,0.25,0.6468926553672316,0.8498129342597541,0.2895069532237674,0.832275390625,18.920814112561743,6.581708587092355,0.28809485659349465
ablation_no_dissonance_temper,36,0.7502958579881657,0.6003787878787878,0.9814241486068112,0.9456665783196395,0.60727969348659,0.948486328125,8.469555621796978,2.836322929455275,0.4931506849315069
ablation_no_dissonance_temper,37,0.5719237435008665,0.40048543689320387,0.8638743455497382,0.88099084544965,0.4274611398963731,0.87939453125,16.374941453966624,5.711242009188245,0.3675435346424602
ablation_no_dissonance_temper,38,0.8032407407407407,0.6711798839458414,0.7780269058295964,0.9556803995006242,0.8301435406698564,0.9169921875,7.0604076400856535,2.862864240957121,0.5192307692307693
ablation_no_dissonance_temper,39,0.8960216998191681,0.8116298116298116,0.8848214285714285,0.9660618279569892,0.9075091575091575,0.94384765625,4.47213595499958,1.807971606448289,0.6614210777300906
ablation_no_dissonance_temper,40,0.8888888888888888,0.8,0.9001692047377327,0.9788873038516405,0.8778877887788779,0.967529296875,3.605551275463989,1.2894114052159247,0.8076083567196757
ablation_no_dissonance_temper,41,0.6345811051693404,0.46475195822454307,1.0,0.9476773864216437,0.46475195822454307,0.949951171875,25.264641435889054,8.076723695517334,0.40906091928744226
ablation_no_dissonance_temper,42,0.7939330543933054,0.6582827406764961,0.9301470588235294,0.8972560975609756,0.6925182481751825,0.90380859375,8.94427190999916,3.4150230568618576,0.5192162773172571
ablation_no_dissonance_temper,43,0.6985507246376812,0.5367483296213809,0.5950617283950618,0.9732197200243458,0.8456140350877193,0.8984375,11.180339887498949,4.034854113234929,0.3548002385211687
ablation_no_dissonance_temper,44,0.8678451178451179,0.7665427509293681,0.8118110236220473,0.9734607218683652,0.9321880650994575,0.92333984375,6.324555320336759,2.2419617244773287,0.5897009966777408
ablation_no_dissonance_temper,45,0.45454545454545453,0.29411764705882354,1.0,0.8800307613432453,0.29411764705882354,0.8857421875,12.499315036357856,6.109584610050168,0.0
ablation_no_dissonance_temper,46,0.8587443946188341,0.7524557956777996,0.7954309449636553,0.982444940951165,0.9330085261875761,0.9384765625,4.47213595499958,2.14592590833062,0.5479704797047971
ablation_no_dissonance_temper,47,0.8740068104426788,0.7762096774193549,1.0,0.9700889248181084,0.7762096774193549,0.972900390625,2.23606797749979,1.3638182503420824,0.9430177449575664
ablation_no_dissonance_temper,48,0.6700507614213198,0.5038167938931297,0.5349544072948328,0.9803795432614989,0.8964346349745331,0.873046875,13.347262063273702,4.078221843194905,0.48000000000000004
ablation_no_dissonance_temper,49,0.9199480744266552,0.8517628205128205,0.9046808510638298,0.9750085587127696,0.9357394366197183,0.954833984375,3.31742342552184,1.3901937616648772,0.8376068376068376
ablation_no_dissonance_temper,50,0.8275058275058275,0.705765407554672,0.8492822966507177,0.9478527607361963,0.8068181818181818,0.927734375,4.47213595499958,2.52125460323509,0.41379310344827586
ablation_no_dissonance_temper,51,0.9110512129380054,0.8366336633663366,0.9295929592959296,0.9683087543144022,0.8932346723044398,0.959716796875,3.105480479109443,1.2229558264451355,0.8638205048301653
ablation_no_dissonance_temper,52,0.4904862579281184,0.32492997198879553,0.6192170818505338,0.855970571590266,0.40606767794632437,0.823486328125,17.685408198397703,7.012398879451098,0.17633711507293354
ablation_no_dissonance_temper,53,0.7128712871287128,0.5538461538461539,0.8727272727272727,0.9208553179672313,0.602510460251046,0.9150390625,8.282071769685803,3.069293971036088,0.44994886944665374
ablation_no_dissonance_temper,54,0.8641251221896383,0.7607573149741824,0.86328125,0.9807477678571429,0.8649706457925636,0.966064453125,3.605551275463989,1.4581684359971134,0.8014499320344359
ablation_no_dissonance_temper,55,0.6618181818181819,0.4945652173913043,0.9891304347826086,0.9277486910994764,0.4972677595628415,0.931884765625,9.87924008268544,3.705445089744607,0.3255813953488372
ablation_no_dissonance_temper,56,0.7269303201506592,0.5710059171597633,0.9554455445544554,0.9263271939328277,0.5866261398176292,0.92919921875,9.912447004327829,3.4057754250178958,0.5506793690457598
ablation_no_dissonance_temper,57,0.9004629629629629,0.8189473684210526,0.9046511627906977,0.9877250409165302,0.8963133640552995,0.97900390625,3.016227766016837,1.13015056606656,0.8268100537701639
ablation_no_dissonance_temper,58,0.8282828282828283,0.7068965517241379,0.7857948139797069,0.9691492676846369,0.8756281407035176,0.929443359375,5.643269777374484,2.3877312204778836,0.4554455445544554
ablation_no_dissonance_temper,59,0.6762177650429799,0.5108225108225108,0.542528735632184,0.9926249658563234,0.8973384030418251,0.94482421875,7.296893050109687,3.2029460279875526,0.34201954397394135
ablation_no_dissonance_temper,60,0.9386446886446886,0.8843830888697153,0.9490740740740741,0.9738063660477454,0.9284420289855072,0.96728515625,4.123105625617661,1.0902107732289175,0.8999908164202407
ablation_no_dissonance_temper,61,0.912751677852349,0.8395061728395061,0.8777969018932874,0.9819359236537151,0.9506057781919851,0.952392578125,4.006155281280881,1.5073068255662374,0.7633686945226239
ablation_no_dissonance_temper,62,0.3330266789328427,0.1997792494481236,1.0,0.8148148148148148,0.1997792494481236,0.822998046875,18.804128175380274,9.157590137392328,0.014285714285714287
ablation_no_dissonance_temper,63,0.9632241813602015,0.9290573372206026,0.9579158316633266,0.9899935442220787,0.9685916919959473,0.982177734375,2.0,0.6772134935173837,0.9899989897969492
ablation_no_dissonance_temper,64,0.5899942495687176,0.4184339314845024,0.4745605920444033,0.9519071310116086,0.7796352583586627,0.825927734375,15.269245675219437,6.436697059444909,0.21466070386933697
ablation_no_dissonance_temper,65,0.9094850948509485,0.8339960238568589,0.8578732106339468,0.9910198845413727,0.9677047289504037,0.959228515625,5.05941170815567,1.4431129251742751,0.8607271954071869
ablation_no_dissonance_temper,66,0.8352300841167739,0.7170773152081563,0.7829313543599258,0.967196819085487,0.8950159066808059,0.918701171875,6.4031242374328485,2.5968857990241916,0.5287950159550221
ablation_no_dissonance_temper,67,0.8612765957446809,0.7563527653213752,0.9267399267399268,0.9653521126760564,0.8044515103338633,0.960205078125,4.0,1.6275386645707128,0.7646377770426729
ablation_no_dissonance_temper,68,0.8976773383553045,0.8143507972665148,1.0,0.9517894114167406,0.8143507972665148,0.960205078125,3.0,1.5500609274759258,0.7572721396250808
ablation_no_dissonance_temper,69,0.7461447212336892,0.5950804162724692,0.6593291404612159,0.9672183322724379,0.8592896174863388,0.8955078125,9.6829071339003,3.7248389676408125,0.29693782864212803
ablation_no_dissonance_temper,70,0.9028475711892797,0.8229007633587786,0.9981481481481481,0.9676602924634421,0.8241590214067278,0.9716796875,2.23606797749979,1.272715183604791,0.8884986830553117
ablation_no_dissonance_temper,71,0.9533239038189534,0.9108108108108108,0.9656160458452722,0.9876397881106533,0.9413407821229051,0.98388671875,2.0,0.6781270346955007,0.9886914378029079
ablation_no_dissonance_temper,72,0.7942477876106194,0.6587155963302752,0.7573839662447257,0.9548919949174078,0.8348837209302326,0.9091796875,11.366535950188732,3.270016579457944,0.43301519971721464
ablation_no_dissonance_temper,73,0.717741935483871,0.559748427672956,1.0,0.9451553930530164,0.559748427672956,0.94873046875,6.0,2.719961359758902,0.3976210705182668
ablation_no_dissonance_temper,74,0.9612403100775194,0.9253731343283582,0.9565217391304348,0.9929057049955661,0.9660056657223796,0.986572265625,1.4142135623730951,0.5679775376353127,1.0
ablation_no_dissonance_temper,75,0.9182058047493403,0.848780487804878,0.9525547445255474,0.9811161217587373,0.8862478777589134,0.977294921875,2.23606797749979,1.0148394275076358,0.9233511586452763
ablation_no_dissonance_temper,76,0.9455782312925171,0.896774193548387,0.9633663366336633,0.975696694750486,0.9284351145038168,0.97265625,2.188854381999828,0.9862729779838987,0.9463414634146341
ablation_no_dissonance_temper,77,0.6884057971014492,0.5248618784530387,0.7441253263707572,0.956908160517102,0.6404494382022472,0.93701171875,6.448886191692829,3.17607791662865,0.31039136302294196
ablation_no_dissonance_temper,78,0.5882352941176471,0.4166666666666667,0.5597014925373134,0.9626421223605848,0.6198347107438017,0.923095703125,8.15860694770234,4.090254652826476,0.2773722627737226
ablation_no_dissonance_temper,79,0.8389610389610389,0.7225950782997763,1.0,0.9671349059104161,0.7225950782997763,0.9697265625,2.8284271247461903,1.6653089304961382,0.6776677667766777
ablation_no_dissonance_temper,80,0.8348717948717949,0.7165492957746479,0.9509345794392523,0.9618320610687023,0.7440585009140768,0.960693359375,6.766563145999492,1.8656642697878112,0.7388535031847134
ablation_no_dissonance_temper,81,0.8906352324819908,0.8028335301062574,0.9550561797752809,0.9601063829787234,0.8343558282208589,0.959228515625,3.1622776601683795,1.5988596918352231,0.774807077714553
ablation_no_dissonance_temper,82,0.8853615520282186,0.7943037974683544,0.7980922098569158,0.9978858350951374,0.994059405940594,0.9365234375,5.656854249492381,1.9293027576596082,0.7123115577889447
ablation_no_dissonance_temper,83,0.8704225352112676,0.770573566084788,0.8753541076487252,0.9525847876193612,0.865546218487395,0.9326171875,4.123105625617661,1.9912125408806642,0.6016604637847122
