run,image_index,dice,iou,sensitivity,specificity,precision,accuracy,hd95,assd,boundary_f1
fixmatch,13,0.9336842105263158,0.8756169792694966,0.9268547544409613,0.9821599235425295,0.9406150583244963,0.96923828125,3.0,1.1063842210037629,0.8178579909760152
fixmatch,14,0.5454545454545454,0.375,0.6267748478701826,0.9081321121287815,0.4828125,0.874267578125,8.952631123499286,4.526109877896105,0.2356722013926085
fixmatch,15,0.7815533980582524,0.6414342629482072,0.7497089639115251,0.955205437133148,0.8162230671736375,0.912109375,7.5753060503703065,3.0969076761238377,0.4677586564379017
fixmatch,16,0.7229437229437229,0.5661016949152542,1.0,0.9674217358106388,0.5661016949152542,0.96875,3.0,2.261977481218997,0.4970628106642566
fixmatch,17,0.9628450106157113,0.9283520982599796,0.9608050847457628,0.9895304568527918,0.9648936170212766,0.98291015625,1.4142135623730951,0.6326682666991253,1.0
fixmatch,18,0.8192,0.6937669376693767,1.0,0.9705729166666667,0.6937669376693767,0.972412109375,3.272498073958788,1.7023151607220244,0.7333042339589699
fixmatch,19,0.86,0.7543859649122807,0.9942196531791907,0.9706666666666667,0.7577092511013216,0.97265625,3.890206168048507,1.5007467618618398,0.7611940298507464
fixmatch,20,0.8206229860365198,0.6958105646630237,0.9432098765432099,0.9609861826063397,0.7262357414448669,0.959228515625,7.638097337985633,2.1225628451837806,0.6625
fixmatch,21,0.8266129032258065,0.7044673539518901,0.9624413145539906,0.9799124388359516,0.7243816254416962,0.97900390625,3.1622776601683795,1.3576763293469685,0.8509473684210526
fixmatch,22,0.6533066132264529,0.4851190476190476,0.4880239520958084,0.9980607627666451,0.9878787878787879,0.873291015625,8.94427190999916,4.078209786243875,0.33653846153846156
fixmatch,23,0.933728248796742,0.8756944444444444,0.9197665937272064,0.9746788990825688,0.9481203007518797,0.956298828125,4.123105625617661,1.2324158296839685,0.8396133359637009
fixmatch,24,0.8561721404303511,0.7485148514851485,0.9947368421052631,0.9663616792249731,0.7514910536779325,0.968994140625,3.0,1.551590143497712,0.7163927517909819
fixmatch,25,0.4205069124423963,0.2662290299051787,0.29771615008156604,0.9494773519163763,0.7156862745098039,0.75439453125,22.135943621178654,8.691559994674245,0.1477162293488824
fixmatch,26,0.87518573551263,0.7780713342140027,0.8700147710487445,0.9766013454226382,0.8804185351270553,0.958984375,4.0,1.5300346097310429,0.7523450653411369
fixmatch,27,0.7850976828714221,0.6462228870605834,0.6491359879789632,0.9978300180831826,0.993103448275862,0.884521484375,9.597132463994814,3.938755145015191,0.2447690485590209
fixmatch,28,0.8821752265861027,0.7891891891891892,0.8563049853372434,0.9716889033517735,0.9096573208722741,0.94287109375,5.84785670536077,1.9276264884692096,0.6794024001959343
fixmatch,29,0.8485958485958486,0.7370095440084835,0.86875,0.9566140776699029,0.8293556085918854,0.939453125,5.768794747683434,2.193655192159401,0.6013760298989212
fixmatch,30,0.75,0.6,0.8136986301369863,0.922756981580511,0.6955503512880562,0.9033203125,7.0710678118654755,3.2663264956477973,0.31527093596059114
fixmatch,31,0.48007590132827327,0.31585518102372034,0.5195071868583162,0.9129952895538931,0.4462081128747795,0.8662109375,11.081152949374525,5.746021685539217,0.23306074766355142
fixmatch,32,0.8441558441558441,0.7303370786516854,0.7303370786516854,1.0,1.0,0.923828125,6.628505426185209,2.5231246196796615,0.5434335117332235
